运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
Q23-023,leg2-cruise,3690.122661182289,3696.8282307375157,中继,R3-003,124.50926423109154,122.0
Q23-019,leg2-cruise,3692.2696554310387,3699.646020564051,直连,,120.54589396860891,122.0
Q23-022,leg2-cruise,3694.4832835991556,3701.911226210958,中继,R3-002,125.35026430837726,122.0
Q23-012,leg2-cruise,3695.5325073409335,3702.8960103693034,直连,,116.44866504687488,122.0
Q23-018,leg2-cruise,3696.4797899076366,3703.8551738526985,中继,R3-003,124.2403961269107,122.0
Q23-023,leg2-cruise,3696.8282307375157,3703.533800292743,中继,R3-003,124.57576480613142,122.0
Q23-019,leg2-cruise,3699.646020564051,3707.0223856970633,直连,,110.31500668107168,122.0
Q23-022,leg2-cruise,3701.911226210958,3709.3391688227603,中继,R3-002,125.47449036572198,122.0
Q23-012,leg2-cruise,3702.8960103693034,3710.259513397674,直连,,116.07527279164911,122.0
Q23-023,leg2-cruise,3703.533800292743,3710.23936984797,中继,R3-003,124.64431817443366,122.0
Q23-018,leg2-cruise,3703.8551738526985,3711.2305577977604,中继,R3-003,124.08953661639889,122.0
Q23-019,leg2-cruise,3707.0223856970633,3714.3987508300756,直连,,110.0779251610604,122.0
Q23-022,leg2-cruise,3709.3391688227603,3716.767111434563,中继,R3-002,125.59827100634125,122.0
Q23-023,leg2-cruise,3710.23936984797,3716.944939403197,中继,R3-003,124.7148127234641,122.0
Q23-012,leg2-cruise,3710.259513397674,3717.623016426044,直连,,115.68531705399934,122.0
Q23-018,leg2-cruise,3711.2305577977604,3718.6059417428223,中继,R3-003,123.93603192401197,122.0
Q23-019,leg2-cruise,3714.3987508300756,3721.775115963088,直连,,109.83431461568686,122.0
Q23-022,leg2-descent,3716.767111434563,3728.134396590813,中继,R3-002,125.65879343889277,122.0
Q23-023,leg2-cruise,3716.944939403197,3723.6505089584243,中继,R3-003,124.78713807516647,122.0
Q23-012,leg2-cruise,3717.623016426044,3724.986519454414,直连,,115.27728195314663,122.0
Q23-018,leg2-cruise,3718.6059417428223,3725.9813256878842,中继,R3-003,123.77978843016244,122.0
Q23-019,leg2-cruise,3721.775115963088,3729.1514810961003,直连,,109.58381299290983,122.0
Q23-023,leg2-cruise,3723.6505089584243,3730.356078513651,中继,R3-003,124.861185455361,122.0
Q23-012,leg2-cruise,3724.986519454414,3732.350022482784,直连,,114.84943718209439,122.0
Q23-018,leg2-cruise,3725.9813256878842,3733.3567096329466,中继,R3-003,123.62070750182595,122.0
Q23-022,S015-handoff,3728.134396590813,3758.134396590813,中继,R3-002,125.65765946448572,122.0
Q23-019,leg2-cruise,3729.1514810961003,3736.5278462291126,直连,,109.3260280246856,122.0
Q23-023,leg2-cruise,3730.356078513651,3737.0616480688777,中继,R3-003,124.93684802337704,122.0
Q23-012,leg2-cruise,3732.350022482784,3739.7135255111543,直连,,114.39979643900413,122.0
Q23-018,leg2-cruise,3733.3567096329466,3740.732093578009,中继,R3-003,123.45868513175955,122.0
Q23-019,leg2-cruise,3736.5278462291126,3743.904211362125,直连,,109.060533873022,122.0
Q23-023,leg2-cruise,3737.0616480688777,3743.767217624105,中继,R3-003,125.01402116249892,122.0
Q23-012,leg2-cruise,3739.7135255111543,3747.0770285395247,直连,,113.92606555503897,122.0
Q23-018,leg2-cruise,3740.732093578009,3748.107477523071,中继,R3-003,123.29361154500569,122.0
Q23-023,leg2-cruise,3743.767217624105,3750.472787179332,中继,R3-003,125.09260273222525,122.0
Q23-019,leg2-cruise,3743.904211362125,3751.280576495137,直连,,108.7868673165085,122.0
Q23-012,leg2-cruise,3747.0770285395247,3754.4405315678946,直连,,103.42557721351866,122.0
Q23-018,leg2-cruise,3748.107477523071,3755.482861468133,中继,R3-003,123.1253707691898,122.0
Q23-023,leg2-cruise,3750.472787179332,3757.1783567345587,中继,R3-003,125.17249328374113,122.0
Q23-019,leg2-cruise,3751.280576495137,3758.6569416281495,直连,,108.50452340416703,122.0
Q23-012,leg2-cruise,3754.4405315678946,3761.8040345962645,直连,,102.89520807053164,122.0
Q23-018,leg2-cruise,3755.482861468133,3762.8582454131947,中继,R3-003,122.95384016452043,122.0
Q23-023,leg2-descent,3757.1783567345587,3785.638152877137,中继,R3-003,125.21095035905333,122.0
Q23-022,S015-handoff,3758.134396590813,3788.134396590813,中继,R3-002,125.65765946448572,122.0
Q23-019,leg2-cruise,3758.6569416281495,3766.033306761162,直连,,108.21295049078687,122.0
Q23-012,leg2-cruise,3761.8040345962645,3769.167537624635,直连,,102.3312725916434,122.0
Q23-018,leg2-cruise,3762.8582454131947,3770.2336293582566,中继,R3-003,122.77888990897038,122.0
Q23-019,leg2-cruise,3766.033306761162,3773.409671894174,直连,,107.91154455322608,122.0
Q23-012,leg2-cruise,3769.167537624635,3776.531040653005,直连,,101.72938586964953,122.0
Q23-018,leg2-cruise,3770.2336293582566,3777.609013303319,中继,R3-003,122.60038243351569,122.0
Q23-019,leg2-cruise,3773.409671894174,3780.7860370271865,直连,,107.59964267023024,122.0
Q23-012,leg2-cruise,3776.531040653005,3783.894543681375,直连,,101.08428493191776,122.0
Q23-018,leg2-cruise,3777.609013303319,3784.9843972483814,中继,R3-003,122.41817180154551,122.0
Q23-019,leg2-cruise,3780.7860370271865,3788.162402160199,直连,,107.27651552924415,122.0
Q23-012,leg2-cruise,3783.894543681375,3791.258046709745,直连,,100.38959451024138,122.0
Q23-018,leg2-cruise,3784.9843972483814,3792.3597811934433,中继,R3-003,122.23210302583209,122.0
Q23-023,leg2-descent,3785.638152877137,3814.097949019715,中继,R3-003,125.20805685786232,122.0
Q23-022,S015-handoff,3788.134396590813,3818.134396590813,中继,R3-002,125.65765946448572,122.0
Q23-019,leg2-cruise,3788.162402160199,3795.538767293211,直连,,106.94135880267756,122.0
Q23-012,leg2-cruise,3791.258046709745,3798.6215497381154,直连,,99.63751923247787,122.0
Q23-018,leg2-cruise,3792.3597811934433,3799.735165138505,中继,R3-003,122.0420113155375,122.0
Q23-019,leg2-cruise,3795.538767293211,3802.9151324262234,直连,,106.59328321417743,122.0
Q23-012,leg2-cruise,3798.6215497381154,3805.9850527664858,直连,,98.81844127321483,122.0
Q23-018,leg2-cruise,3799.735165138505,3807.1105490835675,直连,,121.84772124458938,122.0
Q23-019,leg2-cruise,3802.9151324262234,3810.2914975592357,直连,,106.23130309455895,122.0
Q23-012,leg2-cruise,3805.9850527664858,3813.3485557948557,直连,,97.92040618808271,122.0
Q23-018,leg2-cruise,3807.1105490835675,3814.48593302863,直连,,121.64904583160352,122.0
Q23-019,leg2-cruise,3810.2914975592357,3817.667862692248,直连,,105.85432321121937,122.0
Q23-012,leg2-cruise,3813.3485557948557,3820.7120588232256,直连,,96.92850753291376,122.0
Q23-023,S009-handoff,3814.097949019715,3844.097949019715,中继,R3-003,125.20711279830486,122.0
Q23-018,leg2-cruise,3814.48593302863,3821.861316973692,直连,,121.44578552011104,122.0
Q23-019,leg2-cruise,3817.667862692248,3825.0442278252604,直连,,105.4611236515205,122.0
Q23-022,S015-handoff,3818.134396590813,3848.134396590813,中继,R3-002,125.65765946448572,122.0
Q23-012,leg2-cruise,3820.7120588232256,3828.075561851596,直连,,95.82428779662386,122.0
Q23-018,leg2-cruise,3821.861316973692,3829.2367009187537,直连,,121.23772704606816,122.0
Q23-019,leg2-cruise,3825.0442278252604,3832.4205929582727,直连,,105.0503425632796,122.0
Q23-012,leg2-cruise,3828.075561851596,3835.4390648799663,直连,,94.58563222803473,122.0
Q23-018,leg2-cruise,3829.2367009187537,3836.6120848638157,直连,,121.02464217786391,122.0
Q23-019,leg2-cruise,3832.4205929582727,3839.796958091285,直连,,104.6204566289638,122.0
Q23-012,leg2-cruise,3835.4390648799663,3842.802567908336,直连,,93.18879995114173,122.0
Q23-018,leg2-cruise,3836.6120848638157,3843.9874688088776,直连,,120.80628631160165,122.0
Q23-019,leg2-cruise,3839.796958091285,3847.1733232242973,直连,,104.16975931801821,122.0
Q23-012,leg2-cruise,3842.802567908336,3850.166070936706,直连,,91.61799772355323,122.0
Q23-018,leg2-cruise,3843.9874688088776,3851.36285275394,直连,,120.58239690189082,122.0
Q23-023,S009-handoff,3844.097949019715,3874.097949019715,中继,R3-003,125.20711279830486,122.0
Q23-019,leg2-cruise,3847.1733232242973,3854.5496883573096,直连,,103.69633730297437,122.0
Q23-022,S015-handoff,3848.134396590813,3878.134396590813,中继,R3-002,125.65765946448572,122.0
Q23-012,leg2-cruise,3850.166070936706,3857.5295739650765,直连,,89.89933631075714,122.0
Q23-018,leg2-cruise,3851.36285275394,3858.7382366990023,直连,,120.35269170529492,122.0
Q23-019,leg2-cruise,3854.5496883573096,3861.926053490322,直连,,103.198046080619,122.0
Q23-012,leg2-cruise,3857.5295739650765,3864.893076993447,直连,,88.20104013014753,122.0
Q23-018,leg2-cruise,3858.7382366990023,3866.113620644064,直连,,110.11686680985055,122.0
Q23-019,leg2-cruise,3861.926053490322,3869.3024186233342,直连,,102.67248706490427,122.0
Q23-012,leg2-cruise,3864.893076993447,3872.2565800218167,直连,,87.01337951090622,122.0
Q23-018,leg2-cruise,3866.113620644064,3873.489004589126,直连,,109.874594419912,122.0
Q23-019,leg2-cruise,3869.3024186233342,3876.678783756346,直连,,102.11699067723089,122.0
Q23-012,leg2-descent,3872.2565800218167,3896.096363957364,直连,,85.56497153273415,122.0
Q23-018,leg2-cruise,3873.489004589126,3880.864388534188,直连,,109.62552036059706,122.0
Q23-023,S009-handoff,3874.097949019715,3904.097949019715,中继,R3-003,125.20711279830486,122.0
Q23-019,leg2-cruise,3876.678783756346,3884.0551488893584,直连,,101.52861410190883,122.0
Q23-022,S015-handoff,3878.134396590813,3908.134396590813,中继,R3-002,125.65765946448572,122.0
Q23-018,leg2-cruise,3880.864388534188,3888.23977247925,直连,,109.36926126015547,122.0
Q23-019,leg2-cruise,3884.0551488893584,3891.4315140223707,直连,,100.90416996393947,122.0
Q23-018,leg2-cruise,3888.23977247925,3895.6151564243123,直连,,109.10540136185473,122.0
Q23-019,leg2-cruise,3891.4315140223707,3898.807879155383,直连,,100.24031610724415,122.0
Q23-018,leg2-cruise,3895.6151564243123,3902.9905403693747,直连,,108.83348890901786,122.0
Q23-012,leg2-descent,3896.096363957364,3919.9361478929104,直连,,82.26592811377243,122.0
Q23-019,leg2-cruise,3898.807879155383,3906.1842442883953,直连,,99.53376218455958,122.0
Q23-018,leg2-cruise,3902.9905403693747,3910.3659243144366,直连,,108.55303203745054,122.0
Q23-023,S009-handoff,3904.097949019715,3934.097949019715,中继,R3-003,125.20711279830486,122.0
Q23-019,leg2-cruise,3906.1842442883953,3913.5606094214077,直连,,98.78169534298299,122.0
Q23-022,leg3-climb,3908.134396590813,3924.3509391526622,中继,R3-002,125.65962995058764,122.0
Q23-018,leg2-cruise,3910.3659243144366,3917.7413082594985,直连,,108.26349409908767,122.0
Q23-019,leg2-cruise,3913.5606094214077,3920.93697455442,直连,,97.9826106652288,122.0
Q23-018,leg2-cruise,3917.7413082594985,3925.116692204561,直连,,107.96428832833446,122.0
Q23-012,leg2-descent,3919.9361478929104,3943.775931828457,直连,,76.88131283538888,122.0
Q23-019,leg2-cruise,3920.93697455442,3928.3133396874323,直连,,97.13787428711623,122.0
Q23-022,leg3-climb,3924.3509391526622,3940.567481714511,中继,R3-002,125.66399196278283,122.0
Q23-018,leg2-cruise,3925.116692204561,3932.4920761496232,直连,,107.65477174919045,122.0
Q23-019,leg2-cruise,3928.3133396874323,3935.6897048204446,直连,,96.2545622302927,122.0
Q23-018,leg2-cruise,3932.4920761496232,3939.867460094685,直连,,107.33423820657472,122.0
Q23-023,S009-handoff,3934.097949019715,3964.097949019715,中继,R3-003,125.20711279830486,122.0
Q23-019,leg2-cruise,3935.6897048204446,3943.066069953457,直连,,95.35034034182877,122.0
Q23-018,leg2-cruise,3939.867460094685,3947.242844039747,直连,,107.00191038997578,122.0
Q23-022,leg3-cruise,3940.567481714511,3947.9078645785817,中继,R3-002,125.58697642887867,122.0
Q23-019,leg2-cruise,3943.066069953457,3950.4424350864692,直连,,94.46099556923042,122.0
Q23-012,leg2-descent,3943.775931828457,3967.615715764004,直连,,59.87850696825326,122.0
Q23-018,leg2-cruise,3947.242844039747,3954.618227984809,直连,,106.65693070346343,122.0
Q23-022,leg3-cruise,3947.9078645785817,3955.2482474426524,中继,R3-002,125.42596272648186,122.0
Q23-019,leg2-cruise,3950.4424350864692,3957.8188002194815,直连,,93.64946820954943,122.0
Q23-018,leg2-cruise,3954.618227984809,3961.993611929871,直连,,106.29835082548047,122.0
Q23-022,leg3-cruise,3955.2482474426524,3962.588630306723,中继,R3-002,125.26192365874724,122.0
Q23-019,leg2-cruise,3957.8188002194815,3965.195165352494,直连,,93.00970904814356,122.0
Q23-018,leg2-cruise,3961.993611929871,3969.3689958749333,直连,,105.92511979947744,122.0
Q23-022,leg3-cruise,3962.588630306723,3969.929013170794,中继,R3-002,125.09474401663215,122.0
Q23-023,S009-handoff,3964.097949019715,3994.097949019715,中继,R3-003,125.20711279830486,122.0
Q23-019,leg2-cruise,3965.195165352494,3972.571530485506,直连,,92.65062270247168,122.0
Q23-018,leg2-cruise,3969.3689958749333,3976.7443798199956,直连,,105.53607051141029,122.0
Q23-022,leg3-cruise,3969.929013170794,3977.2693960348647,中继,R3-002,124.9243019227034,122.0
Q23-019,leg2-descent,3972.571530485506,4001.272432613111,直连,,91.83585291732595,122.0
Q23-018,leg2-cruise,3976.7443798199956,3984.1197637650575,直连,,105.12990445703615,122.0
Q23-022,leg3-cruise,3977.2693960348647,3984.6097788989355,中继,R3-002,124.75046830979389,122.0
Q23-018,leg2-cruise,3984.1197637650575,3991.4951477101195,直连,,104.70517480698396,122.0
Q23-022,leg3-cruise,3984.6097788989355,3991.9501617630062,中继,R3-002,124.57310634807602,122.0
Q23-018,leg2-cruise,3991.4951477101195,3998.870531655182,直连,,104.26026798737186,122.0
Q23-022,leg3-cruise,3991.9501617630062,3999.290544627077,中继,R3-002,124.39207081432019,122.0
Q23-023,leg3-climb,3994.097949019715,4015.1742531375535,中继,R3-003,125.20793517560105,122.0
Q23-018,leg2-cruise,3998.870531655182,4006.245915600244,直连,,103.79338438707448,122.0
Q23-022,leg3-cruise,3999.290544627077,4006.6309274911478,中继,R3-002,124.20720739630298,122.0
Q23-019,leg2-descent,4001.272432613111,4029.9733347407164,直连,,90.06089971900566,122.0
Q23-018,leg2-cruise,4006.245915600244,4013.621299545306,直连,,103.30251952143163,122.0
Q23-022,leg3-cruise,4006.6309274911478,4013.9713103552185,中继,R3-002,124.01835192422507,122.0
Q23-018,leg2-cruise,4013.621299545306,4020.996683490368,直连,,102.78544827366407,122.0
Q23-022,leg3-cruise,4013.9713103552185,4021.3116932192897,中继,R3-002,123.82532951985978,122.0
Q23-023,leg3-cruise,4015.1742531375535,4021.1909936257516,中继,R3-003,125.14030609840825,122.0
Q23-018,leg2-cruise,4020.996683490368,4028.37206743543,直连,,102.23971714079467,122.0
Q23-023,leg3-cruise,4021.1909936257516,4027.2077341139493,中继,R3-003,125.00122194495793,122.0
Q23-022,leg3-cruise,4021.3116932192897,4028.6520760833605,中继,R3-002,123.62795365273605,122.0
Q23-023,leg3-cruise,4027.2077341139493,4033.224474602147,中继,R3-003,124.85987581818705,122.0
Q23-018,leg2-cruise,4028.37206743543,4035.747451380492,直连,,101.66265352013593,122.0
Q23-022,leg3-cruise,4028.6520760833605,4035.9924589474313,中继,R3-002,123.42602509102856,122.0
Q23-019,leg2-descent,4029.9733347407164,4058.6742368683217,直连,,87.82756502917663,122.0
Q23-023,leg3-cruise,4033.224474602147,4039.2412150903447,中继,R3-003,124.7161929812186,122.0
Q23-018,leg2-cruise,4035.747451380492,4043.1228353255538,直连,,101.05140840028983,122.0
Q23-022,leg3-cruise,4035.9924589474313,4043.332841811502,中继,R3-002,123.21933073288018,122.0
Q23-023,leg3-cruise,4039.2412150903447,4045.2579555785424,中继,R3-003,124.57009493363236,122.0
Q23-018,leg2-cruise,4043.1228353255538,4050.4982192706157,直连,,100.40306190058348,122.0
Q23-022,leg3-cruise,4043.332841811502,4050.673224675573,中继,R3-002,123.00764230165109,122.0
Q23-023,leg3-cruise,4045.2579555785424,4051.27469606674,中继,R3-003,124.42149915464998,122.0
Q23-018,leg2-cruise,4050.4982192706157,4057.873603215678,直连,,99.7148444108433,122.0
Q23-022,leg3-cruise,4050.673224675573,4058.0136075396435,中继,R3-002,122.7907148858466,122.0
Q23-023,leg3-cruise,4051.27469606674,4063.3081770431354,中继,R3-003,124.27031882405211,122.0
Q23-018,leg2-cruise,4057.873603215678,4065.2489871607404,直连,,98.98456724537944,122.0
Q23-022,leg3-cruise,4058.0136075396435,4065.3539904037143,中继,R3-002,122.56828530131419,122.0
Q23-019,leg2-descent,4058.6742368683217,4087.3751389959266,直连,,84.8134578419124,122.0
Q23-023,leg3-cruise,4063.3081770431354,4069.324917531333,中继,R3-003,123.95983388035548,122.0
Q23-018,leg2-cruise,4065.2489871607404,4072.6243711058023,直连,,98.21142764540927,122.0
Q23-022,leg3-cruise,4065.3539904037143,4072.694373267785,中继,R3-002,122.34007024948161,122.0
Q23-023,leg3-cruise,4069.324917531333,4075.3416580195308,中继,R3-003,123.80033125681653,122.0
Q23-018,leg2-cruise,4072.6243711058023,4079.999755050864,直连,,97.39746814546213,122.0
Q23-022,leg3-cruise,4072.694373267785,4080.034756131856,中继,R3-002,122.10576424085043,122.0
Q23-023,leg3-cruise,4075.3416580195308,4081.3583985077285,中继,R3-003,123.63784730462162,122.0
Q23-018,leg2-cruise,4079.999755050864,4087.3751389959266,直连,,96.5501318474004,122.0
Q23-022,leg3-cruise,4080.034756131856,4087.3751389959266,直连,,121.8650372475387,122.0
Q23-023,leg3-cruise,4081.3583985077285,4087.3751389959266,中继,R3-003,123.4722685578624,122.0
Q23-018,leg2-cruise,4087.3751389959266,4096.8472032310865,直连,,95.56406530466214,122.0
Q23-019,leg2-descent,4087.3751389959266,4114.860033769125,直连,,80.288518568668,122.0
Q23-022,leg3-cruise,4087.3751389959266,4094.246362689226,直连,,121.62555035923646,122.0
Q23-023,leg3-cruise,4087.3751389959266,4094.246362689226,中继,R3-003,123.29136358047867,122.0
Q23-022,leg3-cruise,4094.246362689226,4101.117586382526,直连,,121.38759890881332,122.0
Q23-023,leg3-cruise,4094.246362689226,4101.117586382526,中继,R3-003,123.0942253629965,122.0
Q23-018,leg2-cruise,4096.8472032310865,4106.319267466247,直连,,94.49626409353061,122.0
Q23-022,leg3-cruise,4101.117586382526,4107.988810075825,直连,,121.14303657389023,122.0
Q23-023,leg3-cruise,4101.117586382526,4107.988810075825,中继,R3-003,122.89251342057209,122.0
Q23-018,leg2-cruise,4106.319267466247,4115.791331701406,直连,,93.60345587689456,122.0
Q23-022,leg3-cruise,4107.988810075825,4114.860033769125,直连,,120.89149126165154,122.0
Q23-023,leg3-cruise,4107.988810075825,4114.860033769125,中继,R3-003,122.68601072753523,122.0
Q23-019,leg2-descent,4114.860033769125,4142.344928542324,直连,,70.68939066972321,122.0
Q23-022,leg3-cruise,4114.860033769125,4121.731257462425,直连,,120.63255911325305,122.0
Q23-023,leg3-cruise,4114.860033769125,4121.731257462425,中继,R3-003,122.47448445399337,122.0
Q23-018,leg2-cruise,4115.791331701406,4125.263395936567,直连,,93.07722200112286,122.0
Q23-022,leg3-cruise,4121.731257462425,4128.6024811557245,直连,,110.36580085827295,122.0
Q23-023,leg3-cruise,4121.731257462425,4128.6024811557245,中继,R3-003,122.25768439505494,122.0
Q23-018,leg2-descent,4125.263395936567,4142.344928542324,直连,,92.57888553538164,122.0
Q23-022,leg3-cruise,4128.6024811557245,4135.473704849024,直连,,110.09073764443265,122.0
Q23-023,leg3-cruise,4128.6024811557245,4135.473704849024,中继,R3-003,122.03534120016897,122.0
Q23-022,leg3-cruise,4135.473704849024,4142.344928542324,直连,,109.80684625242218,122.0
Q23-023,leg3-cruise,4135.473704849024,4142.344928542324,直连,,121.80716437133826,122.0
Q23-018,leg2-descent,4142.344928542324,4170.4478322877185,直连,,91.33368797498831,122.0
Q23-019,leg2-descent,4142.344928542324,4150.211232633944,直连,,60.19818372554283,122.0
Q23-022,leg3-cruise,4142.344928542324,4149.469814842612,直连,,109.50804764193882,122.0
Q23-023,leg3-cruise,4142.344928542324,4156.4750035872985,直连,,121.56948968565563,122.0
Q23-022,leg3-cruise,4149.469814842612,4156.5947011429,直连,,109.19312715029264,122.0
Q23-023,leg3-cruise,4156.4750035872985,4163.540041109785,直连,,121.06662625734272,122.0
Q23-022,leg3-cruise,4156.5947011429,4163.719587443187,直连,,108.86663283314505,122.0
Q23-023,leg3-cruise,4163.540041109785,4170.605078632273,直连,,120.80385736524542,122.0
Q23-022,leg3-cruise,4163.719587443187,4170.844473743475,直连,,108.52770522260714,122.0
Q23-018,leg2-descent,4170.4478322877185,4198.550736033113,直连,,89.48468444303487,122.0
Q23-023,leg3-cruise,4170.605078632273,4177.670116154761,直连,,120.53290523096342,122.0
Q23-022,leg3-cruise,4170.844473743475,4177.969360043762,直连,,108.17538869720956,122.0
Q23-023,leg3-cruise,4177.670116154761,4184.735153677248,直连,,120.25324478398461,122.0
Q23-022,leg3-cruise,4177.969360043762,4185.09424634405,直连,,107.80861723251114,122.0
Q23-023,leg3-cruise,4184.735153677248,4191.800191199734,直连,,119.96429884911547,122.0
Q23-022,leg3-cruise,4185.09424634405,4192.219132644337,直连,,107.42619758517283,122.0
Q23-023,leg3-cruise,4191.800191199734,4198.865228722222,直连,,119.66543103237368,122.0
Q23-022,leg3-cruise,4192.219132644337,4199.3440189446255,直连,,107.02678939713692,122.0
Q23-018,leg2-descent,4198.550736033113,4226.653639778508,直连,,87.13256513152903,122.0
Q23-023,leg3-cruise,4198.865228722222,4205.93026624471,直连,,119.35593735285828,122.0
Q23-022,leg3-cruise,4199.3440189446255,4206.468905244914,直连,,106.60888161163146,122.0
Q23-023,leg3-cruise,4205.93026624471,4212.995303767197,直连,,119.03503634639186,122.0
Q23-022,leg3-cruise,4206.468905244914,4213.593791545201,直连,,106.1707644956178,122.0
Q23-023,leg3-cruise,4212.995303767197,4220.0603412896835,直连,,118.70185729433517,122.0
Q23-022,leg3-cruise,4213.593791545201,4220.718677845489,直连,,105.71049648214485,122.0
Q23-023,leg3-cruise,4220.0603412896835,4227.12537881217,直连,,118.35542613595538,122.0
Q23-022,leg3-cruise,4220.718677845489,4227.843564145776,直连,,105.2258650203109,122.0
Q23-018,leg2-descent,4226.653639778508,4254.756543523903,直连,,83.89682498011766,122.0
Q23-023,leg3-cruise,4227.12537881217,4234.190416334657,直连,,117.99464849689741,122.0
Q23-022,leg3-cruise,4227.843564145776,4234.968450446064,直连,,104.71434073246813,122.0
Q23-023,leg3-cruise,4234.190416334657,4241.255453857145,直连,,117.61828909788396,122.0
Q23-022,leg3-cruise,4234.968450446064,4242.093336746352,直连,,104.1730245956646,122.0
Q23-023,leg3-cruise,4241.255453857145,4248.320491379633,直连,,117.22494657991493,122.0
Q23-022,leg3-cruise,4242.093336746352,4249.218223046641,直连,,103.59858892648522,122.0
Q23-023,leg3-cruise,4248.320491379633,4255.385528902119,直连,,116.81302247055491,122.0
Q23-022,leg3-cruise,4249.218223046641,4256.343109346928,直连,,102.98721534214687,122.0
Q23-018,leg2-descent,4254.756543523903,4282.859447269298,直连,,78.68194692807097,122.0
Q23-023,leg3-cruise,4255.385528902119,4262.450566424606,直连,,116.38068258404898,122.0
Q23-022,leg3-cruise,4256.343109346928,4263.4679956472155,直连,,102.33453799578777,122.0
Q23-023,leg3-cruise,4262.450566424606,4269.515603947094,直连,,115.92580854164872,122.0
Q23-022,leg3-cruise,4263.4679956472155,4270.592881947503,直连,,101.63561111869785,122.0
Q23-023,leg3-cruise,4269.515603947094,4276.580641469582,直连,,105.44593623475895,122.0
Q23-022,leg3-cruise,4270.592881947503,4277.71776824779,直连,,100.8849422264573,122.0
Q23-023,leg3-cruise,4276.580641469582,4283.6456789920685,直连,,104.93817680395752,122.0
Q23-022,leg3-cruise,4277.71776824779,4284.842654548079,直连,,100.07667875381571,122.0
Q23-018,leg2-descent,4282.859447269298,4310.962351014692,直连,,63.650216681399726,122.0
Q23-023,leg3-cruise,4283.6456789920685,4290.710716514555,直连,,104.39911386762334,122.0
Q23-022,leg3-cruise,4284.842654548079,4291.967540848367,直连,,99.20513238465257,122.0
Q23-023,leg3-cruise,4290.710716514555,4297.775754037043,直连,,103.8246679774728,122.0
Q23-022,leg3-cruise,4291.967540848367,4299.092427148655,直连,,98.26602450765591,122.0
Q23-023,leg3-cruise,4297.775754037043,4304.840791559531,直连,,103.2099150630743,122.0
Q23-022,leg3-cruise,4299.092427148655,4306.217313448942,直连,,97.25923465739123,122.0
Q23-023,leg3-cruise,4304.840791559531,4311.905829082018,直连,,102.5488390420263,122.0
Q23-022,leg3-cruise,4306.217313448942,4313.34219974923,直连,,96.19455872450736,122.0
Q23-023,leg3-cruise,4311.905829082018,4318.970866604504,直连,,101.83398824156843,122.0
Q23-022,leg3-cruise,4313.34219974923,4320.467086049517,直连,,95.10294858733177,122.0
Q23-023,leg3-cruise,4318.970866604504,4326.035904126991,直连,,101.05598801723002,122.0
Q23-022,leg3-cruise,4320.467086049517,4327.591972349805,直连,,94.0553879605186,122.0
Q23-023,leg3-cruise,4326.035904126991,4333.100941649478,直连,,100.20283293162944,122.0
Q23-022,leg3-cruise,4327.591972349805,4334.716858650092,直连,,93.18366810740798,122.0
Q23-023,leg3-cruise,4333.100941649478,4340.165979171966,直连,,99.25883182682651,122.0
Q23-022,leg3-cruise,4334.716858650092,4341.84174495038,直连,,92.67199113564688,122.0
Q23-023,leg3-cruise,4340.165979171966,4347.2310166944535,直连,,98.20299111750117,122.0
Q23-022,leg3-descent,4341.84174495038,4371.44836197512,直连,,91.81048595601354,122.0
Q23-023,leg3-cruise,4347.2310166944535,4375.491166784403,直连,,97.00646605461236,122.0
Q23-022,leg3-descent,4371.44836197512,4401.0549789998595,直连,,89.96717712516603,122.0
Q23-023,leg3-cruise,4375.491166784403,4396.686279351864,直连,,89.6625139244244,122.0
Q23-023,leg3-descent,4396.686279351864,4418.756800998999,直连,,81.48750329606163,122.0
Q23-022,leg3-descent,4401.0549789998595,4430.661596024599,直连,,87.62428679933393,122.0
Q23-023,leg3-descent,4418.756800998999,4440.827322646135,直连,,76.00850023879948,122.0
Q23-022,leg3-descent,4430.661596024599,4460.268213049339,直连,,84.40608051945526,122.0
Q23-023,leg3-descent,4440.827322646135,4462.89784429327,直连,,57.65694533678082,122.0
Q23-022,leg3-descent,4460.268213049339,4519.481447098818,直连,,79.23742082262993,122.0
Q23-025,leg1-climb,4615.73,4711.089135742187,直连,,59.87850696825228,122.0
Q23-025,leg1-cruise,4711.089135742187,4923.158022959246,直连,,87.05849741150615,122.0
Q23-025,leg1-descent,4923.158022959246,4948.806942636981,直连,,120.12150523207133,122.0
Q23-025,S006-handoff,4948.806942636981,5037.170579000617,直连,,120.11755663365312,122.0
Q23-006,leg1-climb,5019.542,5048.482275878907,直连,,67.44240664720013,122.0
Q23-025,S006-handoff,5037.170579000617,5066.625124455163,直连,,120.11755663365312,122.0
Q23-006,leg1-climb,5048.482275878907,5077.422551757813,直连,,80.90031880597462,122.0
Q23-025,S006-handoff,5066.625124455163,5096.079669909708,直连,,120.11755663365312,122.0
Q23-006,leg1-climb,5077.422551757813,5106.362827636719,直连,,85.9458448225713,122.0
Q23-025,S006-handoff,5096.079669909708,5125.534215364254,直连,,120.11755663365312,122.0
Q23-006,leg1-climb,5106.362827636719,5135.3031035156255,直连,,89.11670342352,122.0
